national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Saguaro National Park,"We had 2 days in Tucson and selected Saguaro National Park for a morning visit. There was excellent signage o guide us to the park visitor’s Centre. The workers were extremely helpful, outlining the possible hikes we could take. We listened an excellent presentation about saguaros before heading out on a hike. There were several to chose from. We did 3 of the shorter hikes. None were too difficult, and all provided nice vistas. The only negative would be the minimal parking space at a couple of the trail beginnings. We enjoyed our morning at the park very much.","March 14, 2018",Excellent !,34,"Weyburn, Canada",5
Saguaro National Park,"Do yourself a favor and make sure you visit both parts of this beautiful national park.Each is somewhat unique and has different things to see, although both are centered around the cacti.Each of them has a loop road you should drive, if you can. Although the East park's loop road is somewhat challenging as it is unpaved. However, the hieroglyphic paintings make the bouncing worthwhile.","March 14, 2018",Very Beautiful And Interesting - Both Parts,76,"Bay Village, Ohio",5
Saguaro National Park,"On our most recent winter trek to Tucson, we toured the west side of the wonderful Saguaro N.P. It's just up the road from the fabulous Sonoran Desert Museum (another Do Not Miss!). We first stopped by the park's Visitors' Center, where they show a good introductory film about the area, and trail maps and rangers' advice are available. The 5-mile loop road inside the park isn't paved but is in very good condition. Several pull-offs with parking and trailheads can be found all along the road, with hikes ranging from an easy 1/4-miler to as long as you'd like. Lots of informative signs are on some of the trails, well worth reading for a better understanding of the flora. The desert scenery and long views are stunning. When we were there in Feb., some of the ocotillo were just starting to show their crimson blooms.","March 13, 2018","Oh, those saguaros!",211,"Yorktown, VA",5
Saguaro National Park,We were visiting our college student son and decided to explore Tucson outside of the university. Saguaro was a short drive with big results. We stopped at the visitors center and asked for advice from a park ranger. He gave us excellent advice based on time and distance we were looking to hike. The hikes themselves are not too difficult but great for southwestern scenery. It was a nice way to spend the afternoon with our son.,"March 13, 2018",Looking for new adventure in Tucson,20,"Alpharetta, Georgia",5
Saguaro National Park,"We enjoyed several hikes, great views and good info on desert plants. The park also offered a loop drive (west park) that would interest all.","March 12, 2018",Fun light hiking park with great views and information.,12,"Afton, Minnesota",5
Saguaro National Park,"We love nature, and deserts, so this was a great drive.Western side more intriguing to me. A stop at the visitors center with brief film very educational.","March 12, 2018",Stunning and stark,16,Cortona,5
Saguaro National Park,"Nice loop drives in both parts of the park. The geology was my favorite part, but if you're interested in desert flora, you'll love it. Be sure to read up on the geology and the parks will be more meaningful.","March 12, 2018",Two parks on opposite sides of Tucson,603,"Oakland, California",5
Saguaro National Park,We did not get to view the entire park but selected multiple stops prior to sunset and walked a few of the trails. Relaxing desert scenes and views and an enjoyable stop.,"March 11, 2018",Amazing Sunset in the Park,53,"Ormond Beach, Florida",5
Saguaro National Park,"Go to the West side before the East side, there's way more cacti! The walks are pretty flat and easy, and the views are amazing!","March 11, 2018",Amazing drive,10,,5
Saguaro National Park,A beautiful park full of majestic Saguaro cactus and all kinds of others from Prickly Pear to Cholla and Barrel. Lots of beautiful trails of all levels. We loved it. One of our favorite National Parks.,"March 11, 2018",Incredible Saguaro's,34,"New York City, New York",5
Saguaro National Park,"Amazing landscape - truly filled with those wonderful cacti, the saguaro! Went to the western section of park. The scenic loop drive is worth doing, as are the several short walks near the visitor center. An experience not to be missed.","March 11, 2018",Unique experience of desert southwest,64,"Somerville, Massachusetts",5
Saguaro National Park,"Only a few miles from the Sonoran Desert Museum, the Western unit of this National Park makes for a wonderful experience in the saguaro forests. Stop at the visitor center and ask the rangers there for the level of activity you are interested in. Take the 5 mile loop drive on the dirt and gravel road for a desert immersion from your vehicle. The petroglyphs hike is off of the loop and preserves excellent examples of ancient people 'writings'.","March 9, 2018",Western unit makes good compliment to Desert Museum,8,"Minneapolis, Minnesota",4
Saguaro National Park,"My wife and I have visited this wonderful park many times over the years and have never gotten tired of all the wonderful things this place has to offer. To get the most out of your visit, be sure to stop by the Visitor's Center for maps and other helpful info on hiking trails and stop offs on the road throughout the park itself. The Visitor Center also features a short 20 minute film which we both found quite interesting. The Center also offers a place to fill up your water bottle and use their very clean restrooms. They also have a short paved path which features many variety of cacti along with other types of plants and also gives a short description of each species. They also have what is called a ""javelina wash"" which is hard to describe but nonetheless is very interesting. Once back in the car you will find several places to pull off along with trails so one can do a little discovering on your own. They also have a beautiful 1/4 mile paved path which takes you among a huge variety of cacti. The park itself is fairly huge and oh so peaceful!! It also features a looped dirt road which is fairly easy to travel by car. One of the hiking trails also has some very cool petroglyphs once you hike to the top of the hill. It's a great park and one can spend either a few hours or easily an entire day if time permits. If you have young children with lots of energy to burn, this is the place to go.","March 9, 2018",Nature At Its Finest!,13,"Peyton, Colorado",5
Saguaro National Park,"road our bikes on Cactus Drive 8 mile loop - excellent, with rolling hils, scenic at East park. drove 5 mile loop at West segment of park.","March 8, 2018",ride bikes or drive,119,"Grants Pass, Oregon",5
Saguaro National Park,"For those who love the peace and tranquility of the beautiful southwest desert, this is a must-visit place.","March 8, 2018",Wonderful Sonoran Desert hikes and drives.,7,"Nashville, Tennessee",5
Saguaro National Park,"As an annual national park member, I wanted to get the most use out of my pass so we decided to take a day trip down to Tucson for a little food, brews, and cacti. Living in Arizona, you are surrounded by cacti; however, I've never seen so many saguaros concentrated in one area like it is here. Even as a local, I thoroughly enjoyed my visit. We spent a couple of hours at the park and that was plenty. If you can, go in the afternoon and stay for the sunset. The guides at the visitor center can give you pointers on where to snag the perfect sunset photo.","March 8, 2018",Worth an afternoon visit,6,"Phoenix, Arizona",4
Saguaro National Park,"Arizona is peppered with sites of natural beauty, so by comparison with some others, the Saguaro National Park west of Tucson is but a modest entry. However, if one happens to be in Tucson, and wants to get a feel for the desert, its mountainous upthrusts, and its bristling plants, then the Park, some 16 miles north west of the city, is a perfect place to do so. Bare mountains and mountains dotted with saguaro cactuses, especially well displayed along the Cactus Forest Drive; various desert plants in shades of green and grey, spiky and dry; some paved roads, others dirt and gravel, notably the Bajada Loop Drive, well worth the bumpy ride, especially if one has not sampled the Apache Trail (Rte 88); trails for hardy souls, evocative of the pioneers. Note, especially for hikers, that the desert is not a kindly place. It is, as is said, a clear and present danger. At a minimum, one has to carry plentiful water. One may happen on a wild animal, including a rattlesnake. Outside of a car, care is essential. Be cautious, be awed, enjoy!","March 8, 2018","Cactus, my love",37,"Seattle, Washington",4
Saguaro National Park,"Try to visit Arizona Sonora Desert Museum in the early afternoon, then park in one of the turn-outs with refreshments and watch the sunset. Then enjoy the magic of driving home just after dark or at twilight through Gates Pass.","March 7, 2018",Like no where else,29,"Oceanside, California",5
Saguaro National Park,"We visited both parks. The East Park has an 8 mile paved drive. Nice drive but if you are not going to go on some major hiking there is not much else to do or see. The West Park has a little more to offer but the loop drive is not paved. For us, it was kind of like been there done it won't go back unless it was for some major hiking.","March 7, 2018",East and West Parks,95,"Calgary, Canada",4
Saguaro National Park,"We visited in late afternoon and just had time for a short visit, but it was worth it. I believe we visited the west park. We did the circle drive and enjoyed seeing all the Saguaro cactus; each one different from the other.The park and facilities are well maintained. Would visit again.Dino077","March 7, 2018","""Great Park with a friendly staff""",9,"Sugar Land, Texas",5
Saguaro National Park,"It's as staying in a far far world, remembering wild west and wild America. Perfect for a walk and fo families. It takes two hours or as you like it, to visit it.","March 7, 2018",wonderful,6,roma,5
Saguaro National Park,"Both are very nice to visit with different features. The East one has a long loop road with many trailheads. It was fabulous at sunset, and we could see a choice of wildlife like javelinas and birds.The West park has also an unpaved loop road, and at Signal Hill, you can see petroglyphs with a 10 minutes walk. Unfortunately not much to read about these. Nice view from the road bringing you back to the city.","March 6, 2018",Two parks West and East,148,europe,5
Saguaro National Park,"Easy drive bordering the city of Tucson, this national park contains so many majestic saguaro cacti. There are great scenic stops for photos or just to experience it all. The visitors center is worth the stop and often has additional tours, classes, demonstrations and special events.","March 6, 2018",So Many Saguaros in One Place,103,,5
Saguaro National Park,"The wife and I recently spent a few days in Tucson and visited both the east and west side branches of Saguaro NP. We loved our visit. It was great to be able to get this up close and personal with the many varities of plant life and flourish in the Sonoran Desert. This is a ""can't miss"" if you come to Tucson for a visit.","March 5, 2018",Great Urban Nature Park,379,"Bend, Oregon",5
Saguaro National Park,"What a diverse and interesting National Park. Different flora and fauna than in many others. Very helpful Rangers at the Visitor Center. Be sure to visit both the east and west units, as there is a lot to see and a great drive.","March 5, 2018",Awesome visit,543,"Denham Springs, Louisiana",5
Saguaro National Park,We visited the eastern part of the park. The visitor center was superb and included a labelled cactus garden. We attended an excellent lecture in the garden on the medicinal value of some of the cacti. There was very interesting information showing how the city of Tucson has been encroaching on the park in the past 70-80 years and how the number of saguaro has been correspondingly decreasing.We took the 9 mile circular tour to see the thousands of saguaros and other types of cacti spread around in their magnificent mountain habitat. It was a great trip!,"March 5, 2018","Great park, accessible to many people.",10,"Plymouth, Massachusetts",5
Saguaro National Park,"We visited both the East & West Sections of this Park on different days. The west side has the bigger visitor center, but they are both nice & plenty of giant saguaros in both sections. ","March 4, 2018","2 distinct areas, separated by the city of Tucson",39,"Nevada City, California",5
Saguaro National Park,"Don't miss this park. There is a wonderful drive through the park, it is not paved and a little rough but a great way to see the park if you don't want to hike. It is great to see all the saguaro cactus and many other varieties of cactus. There are many hiking trails available as well.","March 4, 2018",Wonderful!,2,"Kalamazoo, Michigan",5
Saguaro National Park,I would take at least a couple of hours here even if you're just driving the route. There are many different stops to view diverse landscapes and desert vegetation. There are also hiking trails that range from short east trips to more difficult. ,"March 4, 2018",Beautiful landscapes,26,"Bloomington, Illinois",4
Saguaro National Park,There are two sections: one east and one west of Tucson. Much of the eastern section is only accessible by hiking but the loop is worth the trip. There is more of a visitors' center and accessible trails in the west section. This is a dessert type that I think you will only see in this part of Arizona. Access pass is good for both sections and for a week.,"March 4, 2018",Desert is close at hand to the City and the visitor,20,"Seattle, Washington",5
Saguaro National Park,"As someone who had never seen a Saguaro type cactus before, going to Saguaro National Park was absolutely AMAZING! You're surrounded by a forest of these cacti even before you reach the park! Lots of turn outs off the road allow you to get out and take photos and enjoy the scenery (be aware of wildlife out and about...first stop, we saw a wild coyote!). Entering Saguaro is just as fascinating. The scenery and cacti are extraordinary. The visitor center is a great place to start as well! A must see if you're in the area!","March 4, 2018",What a park!,17,"Roseville, California",5
Saguaro National Park,This park is one of my favorites because of all the openness and hiking available. Signage and info on the nature trails is also very good. So relaxing to be out in the desert!,"March 4, 2018",Beautiful Sonoran desert,14,"Chicago, Illinois",5
Saguaro National Park,We toured the Saguaro National Park and had a lovely time. So many majestic Saguaro Cactus! Weather was perfect. Gift shop carries a variety of souvenirs.,"March 4, 2018",Lovely Place To See,8,"Portland, Oregon",5
Saguaro National Park,"Went on the drive path, stopped every now and then to take photos, loved the information boards and the personnel at the booth were very friendly and informative.","March 4, 2018",great views!,10,"Rochester, New York",5
Saguaro National Park,We had limited time - so did the Loop road through the park! Visitor center has some good artifacts and dioramas that explain the park's flora and fauna as well as some history! ,"March 3, 2018",Loop road for short drive through the park is great!,64,"Chicago, Illinois",5
Saguaro National Park,"We only visited the West part of the part due to time considerations. The visitor center has a nice 15 minute film worth seeing to start your visit. The scenic road is a dirt road, but it is hard scraped and very easy to manage with any type of car. The dirt road made you feel like you were out in the wilderness, forcing you to drive more slowly so you could really enjoy the cacti. We had a picnic lunch at one of the many picnic areas. We also hiked a bit - highly recommend the Signal Hill picnic area and trail. There are many petroglyphs on this trail, very easily visible. The NPS does a nice job with explanatory signs and identification of the many forms of cacti you will see in your visit.","March 3, 2018","Abundant cacti, worth a visit",107,"St. George, Utah",5
Saguaro National Park,I rode loop through park. Very pleasant on a nice day. Lots of cactii for sure and good photo opportunities.,"March 3, 2018",nice bike trip,39,oak ridge,5
Saguaro National Park,"Prior to the last 7 months, we spent about 5 years living in St. George, UT. So, we thought we knew desert and desert plants/trees. As we took the slow drive through the one-way loop, we realized how much we miss the desert environment, and how much that had grown on us in St. George. If you aren't from the desert, I suggest you take time to enjoy the different varieties of plants and trees that live under austere water conditions. Adaptivity is the name of survival here. The different greens, purples, and browns of the desert are so beautiful!","March 3, 2018","A National Park, so close to town!",67,"Kearney, Missouri",5
Saguaro National Park,We visited the East park. There is a great drive through the Saguaro's with lots of pullouts to view the vistas. This is also a great place to bike an hike.,"March 3, 2018",Visiting the Saguaros,10,"Scottsdale, Arizona",5
Saguaro National Park,"The landscape is fascinating and we saw many birds, hummingbirds, and antelope jackrabbits. The Saguaro cacti were stunning to see the variety. Check out both East and West sides. East side sits closer to homes but still some nice hikes especially in the morning.","March 2, 2018",Nice hiking and time well spent,17,,5
Saguaro National Park,Took the guided hike and it was raining but we had a good time anyway. It was interesting to hear about the saguaro and other desert plants. There is also a drive loop if you can’t walk. The visitor center is interesting. ,"February 28, 2018", Very green desert ,870,"The Villages, Florida",5
Saguaro National Park,"This park is split into east and west parks. West park has an Unpaved road that is doable but east park has a paved road which made it more enjoyable. I also felt east park has a higher density of saguaros and a better visitor center/gift shop. Worth doing both if time permits but if not, do the east park. Lovely weather in January.","February 28, 2018",East is better than West,83,"New York City, New York",4
Saguaro National Park,"Give it a go. Carful do not walk in to these giant cactus . Great history, the live hundreds of years on little water. Take pictures and try to find the oddest ones it fun","February 26, 2018",Must see,21,"Oakdale, California",5
Saguaro National Park,"This is a wonderfully run desert park, with hiking trails or a loop road if one doesn't want to leave the vehicle. This is a beautiful part of Arizona. Highly recommended.","February 26, 2018",This is a must-see park,14,"New York City, New York",5
Saguaro National Park,Very serene and unforgettable landscape. Liked it so much we went to both the east and west parks. Each offers a different perspective on the unique Sonoran landscape.,"February 21, 2018",Unforgettable,72,"Santa Fe, New Mexico",5
Saguaro National Park,We like the West park the best and the visitors center is a must stop. Be sure to take the time to watch their park video. Then take the drive through the park. The road is not paved but the views are worth the time.,"February 21, 2018",A must see.,29,"Wichita, Kansas",5
Saguaro National Park,Visited both East and West but on separate days. The east we visited late in the day. It had a paved loop trails with some incredible views. You can get up close to the cactus. Very informative readings to guide you along. We hiked a couple of short trails and were rewarded with various sightings. The west seemed a bit more rugged. The loop trail was unpaved although easily traversed. We did a couple of hiking trails here.Trails were well marked and maintained. Gift shop in the west was much more extensive and had some excellent items for sale. Rangers of course are quite knowledgeable. Turns out we were both impressed with the subtle beauty of the land. A new found respect for the cactus as well as appreciation for the National Park Service.The entire experience was well worth it,"February 20, 2018",Strikingly beautiful,30,"Elkins Park, Pennsylvania",5
Saguaro National Park,"This is another great example of how fortunate we are to live in a country with beautiful, well maintained National Parks. We took a hike up the ridge and saw some spectacular scenery. Hard to believe this is so close to Tucson. A must for any visit to Tucson.","February 20, 2018",Proud of our National Park system,8,"Portland, Oregon",5
Saguaro National Park,We hiked two trails in the west unit and were spellbound by it's beauty. A must see when in Tucson. Some of the most breathtaking vistas anywhere!,"February 19, 2018",West unit is gorgeous,86,"Traverse City, Michigan",5
Saguaro National Park,"My son and I wanted to take a hike that was dog friendly. Saguaro National Park has quite few trails to offer. There is a variety of lengths and elevation options to choose (easy relatively flat to some hilly climbs that offer spectacular views). There’s two parts of the park. One on the East/Southeast of Tucson, and one on the West of Tucson. The West side is much more “car/family friendly” with multiple lookout/pull outs (great for photographers) along the road side. They are also close by Tucson Studios and the Desert Museum. The East side is a bit less visited. There is only a small section of pavement, but that does not take away from the park’s splendor. The East is filled with wildlife and trails. There are nearby horse ranches that will take (paying) visitors on trail rides. Both sides offer a chance to see the desert’s allure.","February 19, 2018",Unique experience,17,"Tacoma, Washington",5
Saguaro National Park,"We came in February with our kids ( 7, ages 2 to 10). The Red Hills Visitor center was crazy packed, but nice. Some of the Rangers were more helpful then others. Make sure to do the JR ranger program with the kids, and for the adults they have a Not so jr ranger program booklet and own badge as well. We spent 5 hours total at the park, and with all the awesome cacti could of spent much more. They have a nice water refill area, clean bathrooms and nice childrens area in the visitor center. ","February 18, 2018",Great park!,25,,5
Saguaro National Park,The Saguaro only grow in the Sonoran Desert and this National Park has them in their protected natural state. Lots of other desert plants and animals to see.,"February 18, 2018",You must see the Saguaro,31,"Knoxville, Tennessee",5
Saguaro National Park,"We visited both East And West National Parks. Take a hike, or take a scenic drive with the family. You can’t beat the cost. The 8 mile loop was very pretty. Would loved to have seen wild animals, but doesn’t everyone. ","February 17, 2018",Must see. ,27,"Ho Ho Kus, New Jersey",4
Saguaro National Park,"We went to both the east and west sides of Saguaro National Park. The ring road at the east park was paved and easy to drive, while the one at the west park was unpaved and extremely rutted. This was the first park at which we've ever experienced such a road and it was a disappointment. We did several hikes at each park, but be sure to wear sunscreen and bring water. The Ranger programs at both were excellent and if you get the chance be sure to see the Thelma the Tortoise presentation at the west park.","February 17, 2018","Different, yet similar",3,"Barrington, Illinois",4
Saguaro National Park,"What else can I say? It's just beautiful here. Be prepared to travel slowly and take it all in! Dress light, even in winter.","February 16, 2018","Beautiful, Beautiful, Beautiful!",25,"Horseshoe Bend, Arkansas",5
Saguaro National Park,"There are some nice hikes on the West side. If you're looking for waterfalls and lots of wildlife, the desert may not be for you. The unpaved road leading out of the West park is extremely rutty and bumpy and not suitable for low-slung vehicles.","February 15, 2018",Big and filled with cacti,11,,4
Saguaro National Park,"Saguro Cactus grow only in the Sonoma Desert. They live up to 200 years, and don't even start having ""arms"" until they are 60. There are short and long hikes, and if you are lucky, you will find a Crested Saguro. Arrive at dusk and see the sunset","February 15, 2018",You can't com to Tucson and not see Saguro Cactus,31,"Winchester, Massachusetts",5
Saguaro National Park,"The West park combines well with a visit to the Desert Museum. The signage for the East park is a bit confusing. I travel a fair bit and have lost my way twice. Both parks a great for a drive through, biking, or hiking.","February 14, 2018",A great drive through park.,65,"Northfield, Minnesota",5
Saguaro National Park,"We walked several trails that were off the RV park we stayed at. There were several biking trails as well. I can't believe someone would say, nothing to see. A peaceful walk, listening to a woodpecker chirping and hopping around a huge Saguaro, a jackrabbit, hummingbirds, other birds also. The cholla, saguro, and barrel cacti along with all the trees and scrub were gorgeous to me!","February 14, 2018","Quiet, relaxing, gorgeous",39,"Las Cruces, New Mexico",5
Saguaro National Park,Saguaro has always been one of my favorites! Giant Saguaro everywhere you look; great hiking trails and short nature trails; wonderful visitor center with great exhibits and a fun shop; easy hike up to Signal Hill for great views and petroglyphs. ,"February 14, 2018",Gem of a Park,63,"Sedona, Arizona",5
Saguaro National Park,"There was a rabid fox hanging around the Loma Verde Trailhead. It had already bitten a couple of people. Be very careful approaching wild animals, especially nocturnal ones seen out during the day. It is a sign of rabies.","February 13, 2018",Rabid Fox,0,,3
Saguaro National Park,"Saguaro National Park may not be the most spectacular national park, but if you like high desert country and cacti, this is perfect for you. I really enjoyed the trails, vegetation, and general scenery. I wish the park had more land in both the Eastern and western sections. Some vistas are spoiled by too many houses and roads.I enjoyed compring this park with Joshua Tree, Death Valley, and other desert locations.","February 13, 2018","If You Love Cacti, This is the Place for You",117,"Madison, Wisconsin",5
Saguaro National Park,"First, I am a senior and my wife and I enjoy visiting national parks using our Senior Pass. But even for free, this park is one of the very few national parks I have visited that I would recommend against visiting. I'm sure the people are nice, and the rangers inside were very helpful. But there is nothing really to see in the park that you don't see along the road almost all the way out to the park. But the kicker is that the five mile driving loop that they have in the park is not paved. It is VERY slow going, and very rough. After we realized that there was nothing really new to see, the loop seemed even longer as we waited for it to end.","February 12, 2018",Don't bother. See the nearby Desert Museum instead.,47,"Rio Rancho, New Mexico",2
Saguaro National Park,This is really a great National Park in that it isn't so vast that you can't see it all. There are two parts and this park is separated by the city of Tucson. We visited the eastern portion which is set up to be driven in a loop. There are places to stop and look and the view or to get out and hike on designated trails. Stop at the visitors center and plan out what you want to do based on your available time but this is an area where you can spend under an hour just driving the loop to the whole day hiking and sightseeing.,"February 12, 2018",Beautiful Desert Environment,69,"Malibu, California",4
Saguaro National Park,This was a wonderful place for landscape photography and wildlife viewing. The weather was perfect topping out in the low 80's over the day in February. Access is easy from Tucson which is a wonderful place to stay. I strongly recommend going to both the East Park and West Park. The West portion is much easier to get to and has more features but the East Park has such a perfect layout of desert flora that it looks like a planted desert garden. After walking a mile along the Mica trail I realized it could not be planted because they wouldn't plant such a large area. It is simply perfect naturally. The loop drive goes through this perfect landscape for those with mobility issues. Look for the rare Crested Saguaro in the East Park.,"February 12, 2018",Beautiful in February!!!,71,"West Vancouver, Canada",5
Saguaro National Park,"We explored the West side for a full day driving the roads and walking some of the trails. So beautiful, so many different types of cactus and so many different shaped Saguaro. We saw many birds including the American Kestrel. 'Wonderful, spiritual place.","February 11, 2018","Beautiful Saguaro, birds and trails!",211,"Dallas, Texas",5
Saguaro National Park,We have had many hikes on the East (Rincon Mountain District) portion of Saguaro National Park and highly recommend it. January and February are delightful months to hike in. Rangers and volunteers give good guided hikes and a good visitor center is open too. Staff is very helpful giving advice on which trails to take.,"February 10, 2018",Great Hiking and a wonderful driving loop,77,"Eagan, Mn",5
Saguaro National Park,This national park is worth the trip. We went on a short hike but longer ones are available. The rangers at the Information center were very helpful on finding areas of interest.,"February 9, 2018",Great Hiking,8,"Merrimac, Wisconsin",5
Saguaro National Park,"Nothing says Sonora Desert like the Saguaro cactus and you can't get a better idea of what they are and the important role they play in this desert environment. There's an ""east"" park (Rincon) and a ""west"" part (Tucson Mountains), so take a couple of days on your nest visit to Tucson to experience the wonders of the great Saguaro cactus.","February 8, 2018","A ""must do""",132,"Schererville, Indiana",5
Saguaro National Park,"This is a beautiful, unique national park. There are saguaro cacti everywhere along with several other species like barrel and prickly pear varieties. There are places to hike and picnic plus a loop road to drive and enjoy the scenery.","February 8, 2018",Interesting Place to visit,49,"New Orleans, Louisiana",4
Saguaro National Park,"I always want to give a NP a five star, just because the site warrants preservation. This park is a bit difficult because of the two separate parks. And, it was a matter of preserving the Saguaro Forest that was the impetus for the park in 1933. But, Tucson is a lovely city, I give it that, but it takes about an hour to get from one side to the other. Our vote goes to the west side as the prettiest so if you have to pick do that one first, or if it is the only one you can get to. The hiking is great and the scenery is wonderful. Plan for heat, and bring your water. Good closed toe shoes are a must, even though it is hot. The cholla are everywhere here.","February 7, 2018","Nice cactus forest, but two parks??",74,"Reno, Nevada",4
Saguaro National Park,Allow time to take a hike or two. There are different length available. Some are paved some are not so there is something for everyone. Even if all you do is drive through and stop at the pull offs you will see so many Saguaro you won't be able to count them. The staff at the Parks are very knowledgeable and will be happy give you pointers and tips. And point our special views. Be sure to go to both parts of the Park. They are on two different sides of the city but worth the time.,"February 7, 2018",Amazing,1,"Hudsonville, Michigan",5
Saguaro National Park,"Saguaro cacti are amazing, and they are native to a relatively small area. They can live for hundreds of years. Here you will see an untouched desert landscape with thousands of Saguaro. Truly an incredible park. I would budget an hour or two, depending on how much time you spend dawdling at each of the points of interest. ","February 6, 2018",Amazing forest of saguaro,4,"Pleasant Hill, California",5
Saguaro National Park,"We were there in Feb, it was 65 during the day, but got a lot colder once the sun set. The path was very comfortable, the saguaros were very close, and the ranger was very helpful at explaining everything. Bring layers of clothes and good walking shoes.","February 6, 2018",Walk at dawn - good path - beautiful saguaros,26,"Washington DC, District of Columbia",5
Saguaro National Park,The saguaro cactus is so majestic and primitive and grows in select areas and altitudes as well. This park is so much of what makes Arizona unique. No amenities to speak of. Just come to see the Arizona desert and plantlike.,"February 6, 2018",Only in Arizona,86,"Houston, Texas",4
Saguaro National Park,"We went twice. The first time we listened to a ranger talk about Saguaro. Excellent! Very knowledgeable about the cats and the park.. how it formed, how and why cacti grow there and all about the Saguaro cactus.. weight, ages, propagating seeds, and nesting birds. Fascinating, kids would be bored as usual.The 2nd time was a disappointment. The visitor center is smallish, with some exhibits. Then, we went to see the film. We have seen park films at Gettysburg, Tetons.. all over this country. They usually explain animals, plants, formations... something. But here.. oh no.. you have to see a politically based film on why it is important to preserve the land, narrated by native Americans (I assume) and flute music. Awful! I want to learn something, not hear once again how we must preserve... blah blah blah. I have to save the park is beautiful but, the visitor center is a water of time. See a ranger talk, don't go in.","February 6, 2018","Small, not great visitor center. Political messages!",179,"Fishers, Indiana",3
Saguaro National Park,I just went to the west park. There are lots of cactus plants and other desert foliage. Just sort of a drive thru place with a couple of nice hiking trails that don't take too long. Didn't spend a lot of time here but was glad I went.,"February 5, 2018",A nice look at the cactus and desert plants,45,"Foster City, California",3
Saguaro National Park,Really cool place. Get to drive and walk and get to see the catcus. Its different bjt really cool to drive around and look how tall they get. Really recommend stopping at this place.,"February 4, 2018",Awesome ,10,,5
Saguaro National Park,Saguaro Cacti are found only in the Sonora Desert areas. Saguaro National Park has several hundred and a number of them are over 100 years old. These cacti don't produce arms until around age 50. The visitor center has a lot of information about them and the other flora and fauna of this desert park. Be sure to stop there on your visit. ,"February 4, 2018",Spectacular Saguaros,6,"Bloomington, Illinois, USA",5
Saguaro National Park,"During our visit to Tucson we had already spent time in Sabino Canyon, but we were so close to Saguaro National Park that we decided to drive through here also to see what it had to offer. We stopped at the Tucson Mountain District on our way back to Phoenix. We typically love National Parks so this one was on our list of parks to visit too. There was a brief US government shutdown in progress when we were there, so we were able to visit without paying the entrance fee. (We are too young for the Golden Age Pass, but I cannot wait until I am 62 years old to be able to get the pass!) In our opinion, though this was a nice park to visit and lots of saguaro cactus to view, my wife and I enjoyed Sabino Canyon a little bit better. We were a bit surprised to see unpaved gravel roads through much of this park. If hiking is an activity you like to do there are a good amount of trails through Saguaro National Park to traverse. This National Park is a worthy stop when in the Tucson area.","February 4, 2018",Great desert views,191,"Omaha, Nebraska",5
Saguaro National Park,WE did a little hiking but mostly drove through the Park. Worth the trip. THere were pullovers that you could stop at to take in the views and read the Kiosks. ,"February 4, 2018",Interesting views,7,"North River, New York",5
Saguaro National Park,Nice hiking in both parks. The East had more cactus forests and beautiful landscapes and more hiking trails. The West had the trails with petroglyphs. Each is unique and worth a separate day trip. Plan on doing some hiking. Rest rooms and nice visitors centers with presentations and gift shops.,"February 3, 2018",Two parks - East and West. Both have plenty to offer,601,"Boston, Massachusetts",5
Saguaro National Park,Very nice park. Great staff to help you plan your trip. We did a drive on a loop and got out numerous times to sightsee and some hikes. Very fun park to visit!,"February 3, 2018",Beautiful park with Saquaro cactus,20,"Saint Louis, Missouri",5
Saguaro National Park,"many different kinds of cacti and other plants. Beautiful sloping trails and lots of scenery. Walking is not arduous. Occasional shelters, tables to picnic and outhouses. Enjoy the Arizonan desert.","February 3, 2018",Gorgeous Desert Scenery and good trails,61,,5
Saguaro National Park,"Such a beautiful vista! We visited the East side of the park for a sunset cactus drive on new years eve, which was stunning. The giant cacti are like no plant I've ever seen- lots of them look strangely like people pulling odd poses as the sun goes down. The next day we visited the West side of the park and stopped to eat a picnic lunch surrounded by cacti, rocks, the odd bird and not a lot else- the peace was wonderful. I can't recommend getting out into this miniature wilderness enough!","February 3, 2018",Sunset cactus drive,48,"Birmingham, United Kingdom",5
Saguaro National Park,We had a great time driving through the saguaros & visiting the park visitor center.Up close & personal - great views & photo opportunities.,"February 2, 2018",Wonderful Saguaros,48,"Signal Hill, California",5
Saguaro National Park,"Saguaro National Park is a wonderful way to see the beautiful cactus up close and personal. You can simply drive through the park, or you find one of the many trails to walk and see all of the species of vegetation native to the area. The visitors center is very informative, great for kids and the Gift shop is fun and prices are very affordable. We went during the late morning hours, then returned right before sunset to take sunset pictures of the beautiful giants.","February 2, 2018",Amazing Giants of the Dessert are Everywhere,100,WY,4
Saguaro National Park,"The saguaro National Park is a must see. The seguaro's are just so majestic. Be sure to visit here in the winter, it is way too hot in the summer.","January 31, 2018",Very majestic,13,"Grand Junction, Colorado",5
Saguaro National Park,"Drove the 8 mile loop drive on a Sunday morning, beautiful weather. Many pullout stops with informative signs describing the features of the park, including its plants, desert environment, animal inhabitants and human encroachment issues. Took great photos. Stopped at the Visitor Center afterwards and learned a great deal more about this wonderful national park in the small museum. I wish time permitted me to do some hiking as there a quite a few trails in the park that would no doubt be fun to do. Maybe next time. Highly recommend visiting if in the area of east Tucson.","January 29, 2018",Stunning,34,"Overland Park, KS",5
