national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Congaree National Park,"I stopped here twice to camp and hike about two weeks apart. During my first visit, the river was in a flooded state, which left most of the park's trails underwater. The experience of walking the elevated boardwalk while the river was slowly flowing below more than made up for the limited availability of trails. It really felt like I had entered a swamp. On my second visit, the river had receded, which let me explore the lower boardwalk and other trails in the park. On both visits, I saw plenty of wildlife.I stayed in the Longleaf campground, which is near the park entrance. There's a central parking lot so there is a short walk to each site. There are vault toilets at the campground and nicer facilities at the visitor's center. No water at the campground. There are fire pits and picnic tables at each site. I had the campground to myself both nights. There are no fees for camping.I would definitely recommend the park for a day or overnight camping trip for anyone driving through the Columbia area.","February 13, 2014",Nice place to hike and camp,26,"Akron, Ohio",5
Congaree National Park,"A very gorgeous and peaceful look at the swamplands around the Congaree River. Pristine conditions and if you are lucky you'll get to see local wildlife. We saw deer, wild hogs, rabbits, squirrels and birds. Turtles and fish at the lake. Be sure to bring bug spray as it is a swamp and the mosquitos are plentiful. I would suggest you bring along water as well since although the tree canopy provides excellent shade the humidity makes it feel hotter than it is.","February 8, 2014",Gorgeous scenery,63,"Lexington, South Carolina",4
Congaree National Park,"Every January, my family and I go on a cruise that leaves from either Tampa or Fort Lauderdale, Florida. Due to soaring airline prices, we prefer to drive down, and this was a great stop along the way. We came because we are always exploring new national parks, and we were not disappointed! Although the weather was not warm, it was not humid either, and there were no mosquitos to ruin our day. Once we arrived, we decided to take the Boardwalk Trail, which was not too long for our 7 year old son. The mangroves were amazing, the water was beautiful, and we even saw wildlife! Much to our excitement, we saw feral hogs, which are basically wild pigs. In addition, we saw turtles, birds, squirrels, and a pileated woodpecker. We have been to hundreds of national parks around the country, and I would definitely rate this one in the top 3. If I am ever in South Carolina, I will certainly make the trip to one of my favorite locations on the Eastern Seaboard.","January 31, 2014",Full of Scenery and Amazing Natural Experiences!,47,"Blue Bell, PA",5
Congaree National Park,"I went to see this since I'd read about it. It is unique in that you walk on a raised platform, above the swamp/bog -- for miles. I couldn't even go to the very end since, when the platform wen down to the forest floor, it was still flooded - not passable.Unique flora & fauna. I didn't see many animals since it was so wet. The birds were all around & you are so far off the beaten path you can hear (& enjoy) them easily. This was a nature walk in the true sense of the word.Staff @ the Information Center were very helpful. They made suggestions about what to watch for, where to go (there are multiple trails), what was passable @ this time of the year, etc. Make sure to check in with them since they are a great source of information.","January 1, 2014",A nice walk in the park -- very tranquil and enjoyable,61,"Wilmington, North Carolina",4
Congaree National Park,Stopped at this National park on our way back from a week at the beach. Very helpful ranger showed us which trails were open despite all the flooding. Boardwalks were a lovely way to walk around the park and keep our feet dry. Cold temperatures kept the mosquitoes away. ,"December 28, 2013",Flooded Out Fun,6,"Hendersonville, North Carolina",4
Congaree National Park,We stopped here on our way to Charlestown with our one and three year old. The boardwalk paths were excellent and we found it to be a great place to explore for all four of us,"December 11, 2013",Great place to hike with young kids,98,Melbourne,5
Congaree National Park,"We broke the drive to Charleston up with a detour here on Thanksgiving afternoon, and despite about 15 cars in the parking lot we basically had the forest to ourselves the whole time we were there.As other reviews state, you have a variety of trails here but the one that surely gets the most action is the boardwalk loop that takes you through bald cypress, swamp, and pine territory. The boardwalk makes it a very easy hike (""hike"" may even be too strong a word) and as such it's great for novices, kids, the elderly, etc. We ran across a couple pushing a stroller and with a dog in tow, for example. At 2.4 miles, our family of 4 made it with photo breaks and such in about 90 minutes.If you've never seen bald cypresses before, they have these stubs that stick out of the ground that provide support to the trees somehow (and they need it, as you see evidence of trees downed by hurricanes and tornadoes throughout). And there are a lot of them - it looks like something out of a sinister fairy tale when the boardwalk takes you through a massive space full of them.As it was late November and in the mid-40s, didn't see much in the way of wildlife outside of squirrels. We heard some woodpeckers going to town, though. But no mosquitoes, at least.A nice place to see, and an even better place to hear. As isolated as you'll be, just stop and rest for a minute, and listen to the sounds of the forest. Music to my soul.","November 28, 2013",An easy portal to a beguiling forest,234,"Peachtree City, Georgia",4
Congaree National Park,"It took forever to find the park. Hardly any signage to help a person out. When we arrived I was ready and expecting something simply amazing but I was let down very quickly. The volunteer at the desk wasn't helpful at all! I didn't see another staff member anywhere. The Visitor Center and ""Gift shop/book store"" wasn't anything to be impressed with. I thought it was beautiful and clean but it just wasn't what I expected from a National Park.","October 31, 2013",A long drive with little return,6,"Greeneville, Tennessee",3
Congaree National Park,"When the weather is not too hot this is a wonderful getaway about 40 minutes from Columbia. It is very well maintained with lots of trails, short and long. The staff is limited but very helpful and I have never found it to be crowded. All my family has enjoyed it over the last 40 years as an escape from the city. It is okay for jogging but especially nice for strolling couples. The boardwalk is great!","October 17, 2013","Wonderful and romantic getaway near Columbia, SC",2,"Columbia, South Carolina",5
Congaree National Park,Great place to go to experience wildlife and a peaceful walk through the woods. Neat little museum to start your trek. Love going on family adventures there.,"October 14, 2013",Peaceful,36,"West Columbia, South Carolina",5
Congaree National Park,"Spent a nice afternoon at the park. There is a visitor center and a picnic area near the parking lot. We had our picnic lunch before starting out on the Boardwalk loop trail. It is about 2 miles. The trees are amazing, especially like the cypress trees with all the ""knees"" spreading out around them. There is also camping and canoeing. Mosquitos weren't too bad but bring your spray! We saw a big turtle on a log in the lake and lots of spiders and caterpillars along the boardwalk. The park is free. The park is off the beaten path but if you are in the area worth the trip.","October 9, 2013",So glad this beautiful forest has been saved.,273,"Atlanta, Georgia",5
Congaree National Park,"Excellent, educational, user-friendly, accessible and free. Friendly ranger and volunteer advice and help. We are frequent visitors to more well-known Western US national parks; therefore we did not know what to expect from a ""floodplain old growth forest park"" in the Eastern US. Highly recommend. ","September 30, 2013",Highly recommend,479,,5
Congaree National Park,"My husband and I visited South Carolina's only national park on Sunday. While we did not have the place to ourselves, our walk along the boardwalk to Weston Lake and back was tranquil, even serene. The people we met along the way, including a park ranger and a park volunteer, were pleasant. We also met interesting wildlife -- like a snake swimming with its mouth open taking in delicious tidbits from the water -- and heard birds we never saw. While this park does not have the breath-taking grandeur of the western parks, it has a mystery and a beauty all its own. Since the park is open through the night, we are looking forward to a return visit to listen for owls. We had packed a lunch, so also enjoyed the picnic area.","September 18, 2013",Mysteries of the flood plain,6,"Edgefield, South Carolina, United States",5
Congaree National Park,"This is the second time we've been here. First with a child. Was awesome. Definitely an adventure especially since half of he trail was underwater. We saw another family without shoes on coming out of the water sunk trail. We looked at each other and took off our shoes and socks and tread water. Was interesting and refreshing to sat the least.I'm sure next time it won't be under water, but will defiantly be back.","September 12, 2013","Ahh, peace at last",48,"North Myrtle Beach, South Carolina",5
Congaree National Park,"It had been raining, so we brought umbrellas for our walk, but it mostly stopped by the time of our mid-afternoon visit. It was still wet from the rain though.We took the boardwalk trail, so were above the swampy area. It was a nice walk. We were the only ones we saw on the trail other than the rangers. There is a self-guided tour brochure which has descriptions to match up with numbered markers on the trail. Unfortunately, many of the markers were missing, so the rangers were attempting to put some temporary markers back up. It was swampy, but a beautiful walk with some beautiful big old trees, as well as some large spiders along the trail. Unfortunately, the spiders didn't make too much of a dent in the mosquito population. We all wore insect repellant, but you could tell the spots we missed with the repellant after our walk. For me it was my face!Apparently, they recently opened the boardwalk trail to pets, and since we had our dog with us, we were glad they did.I'm not sure I would make a special trip just for this park, but since it was only slightly off our route on our trip to visit my brother, it was well worth the visit.","September 3, 2013",National Park all to ourselves,7,"Rochester, New York",4
Congaree National Park,"I didn't even realize there was a National park in SC, but glad I found it while camping at a state park nearby. We are from the mountains , so it was neat to explore a habitat different than what we were used to. We did the boardwalk loop and was excited they now allow dogs to walk on boardwalk trails too! Our boys were very excited to see an alligator sunning in the lake. The huge pines and cypress were impressive....Mosquitos were not!!! Use bug spray with deet! Nothing else will work. Despite the bugs, glad we decided to go, made an itchy, but fun experience.","September 3, 2013",Neat!,9,"Gastonia, North Carolina",4
Congaree National Park,"For people who love getting out in nature this is a very nice trip. They say this isn't a swamp but a flood plain. Either way the boardwalk they've built for people to access the ""swamp"" is great. The 2 1/2 mile loop boardwalk allows you to enjoy the massive trees and swamp wildlife without needing waders. They have the largest trees outside of the California redwoods. You can get a sore neck trying to look up to see the tops of some of these tall pine, cypress, etc. My favorite were the Bald Cypress with their fields of cypress knees all around. As with most National Parks we've visited, the staff was very friendly and knowledgeable. One warning for anyone visiting in the warm/hot months is to be ready with insect repellant. The mosquitoes are ruthless but we actually tested the bounce fabric softener theory and it worked. Very few bites among millions of skeeters. They also have a ton of spiders in webs around. Some of the biggest spiders I've ever seen, but they are too busy trapping mosquitoes to bother you. They have other trails besides the boardwalk for hiking also. Congaree also has ranger led canoe trips which I hope to try next time. We will definitely visit again. You may want to check with the park before going to make sure of availability of some hikes as flooding during periods of heavy rain can close some parts of the park.","August 22, 2013",A great place to enjoy the beauty and quite of nature.,35,"Charlotte, North Carolina",4
Congaree National Park,"My boyfriend, parents, and I stopped here on our vacation. Whenever we got there, the rangers told us that we probably couldn't go to any of the trails because of them were washed out because of the rain. They also told us that the mosquitoes would eat us alive even if we put on bugspray. They gave us a map and highlighted the trails that we could probably attempt (the boardwalk trails) and told us to bring plenty of bugspray. Their mosquito meter was on ""War Zone"" and it wasn't lying. It was awful. If you stopped walking, you were swarmed and bitten a zillion times. When you weren't walking, they swarmed behind you. We walked to the lake and back on the boardwalk trail. We saw where other trails were completely washed out which was scary to think that snakes and other critters could possibly be on the trail. We did see a big snake on a log at the lake. We also saw a lizard in the water on our way back. The whole park is swamp which was nothing special since we are from Florida so we didn't see any ""oooh"" or ""aaah"" from it. I rate the park poor because the trails were washed out, it was just swampland, the mosquitoes were awful, and it was dangerous that snakes could be on the trails. There were mosquitoes in the bathrooms but other than that the bathrooms were clean. The visitor center was nice and had a museum and a small gift shop.","August 19, 2013",Don't Go During the Rainy Season!,159,"DeLand, Florida",2
Congaree National Park,"I admit, I love all the National Parks. I talked my family into going out of the way to visit this park. I am glad we did. It's certainly not Yellowstone but it has beauty all its own. Like other reviews suggest, stop and buy bug spray before visiting. They were fierce. On my visit 7/27/13, 90% of the park was under water due to heavy rain. Even at that, it was well worth the hour we spent walking the boardwalk and taking pictures of the old growth cypress trees. We didn't see much wildlife but I think you would early morning. Take the time to visit this park.","August 4, 2013",Quick stop on the way to the beach,42,"Newark, Ohio",4
Congaree National Park,"If you're expecting spectacular views, majestic landscapes or breath-taking locations, don;t come here. Congaree is not the Grand Canyon, Yellowstone or Yosemite. But if you want to return for a day to a natural setting that rarely exists anywhere today then Congaree is for you! My wife and I walked 4+ miles over the boardwalk and other trails and enjoyed every step. The only ""spectacular"" thing we saw were the many VERY TALL pine and hardwood trees. Even though the day of our visit was sunny we were under their canopy the entire time...no sunburn. We were warned about mosquitoes so we liberally applied repellant before arriving. In over 5 hours at Congaree neither of us one bite...during the month of June. Congaree is a very pleasant getaway from the hustle and bustle of life..a real delight!","June 27, 2013",Pleasant getaway,9,"Evans, Georgia",4
Congaree National Park,"I visited this park with my family while driving up 95. The biggest complaint is that it is difficult to find. We drove from the east and there were not enough road signs. Once there, it was what you would expect. A nice visitor center with exhibits, picnic areas, and a camp ground. We only had a couple hours, and did the boardwalk trail loop. We got to see a lot of tall line trees and some interesting Cyprus tree areas. It was a great little hike with kids. This is not Yellowstone, but it was a beautiful place that I'm glad was preserved. One more thing, bring bug repellant, lots of it. ","June 22, 2013",Nice east coast park,1,D.C.,4
Congaree National Park,"Big trees in an old growth forest. I love a cypress swamp. The board walk in the park allows visitors who do not walk to get their feet dirty to walk through the swamp and among the trees. Parts are elevated to give an even better view. For those who wish to hike, there are various trails throughout the park - the King Snake, the Bluff, the River and the Oakridge trails varying in lengths from .7 miles to 10 miles. Cedar Creek meanders through the park and we have kayaked on the creek several times. Check with the ranger station first to see what the water level is and how trees are down across the creek. Camping is allowed in the park - with restrictions and there is a camping area outside the main gate. The park rangers are knowledgeable, helpful and enthusiastic about the park. The welcome center is set up as an educational center about trees which fascinating, given the park in home to many 'Grand Champions"" (ie the tallest or largest of their kind). It is a great park and a great place to spend an afternoon or a day. Families with children of all ages can enjoy it. Hikers and canoers/kayakers can also. Bring bug spray - rememember you are in a southern swamp.","June 6, 2013",SC's Only National Park,127,"Orangeburg, South Carolina",5
Congaree National Park,"The two mile boardwalk trail is just beautiful. It is a shaded walk over cypress knees and along huge trees. There is also a Visitor Center with interesting displays. We were here in May, and already, it was quite hot and humid. I think any time except summer would have better weather for extended hiking. You will not see hoards of tourists and this is a very beautiful part of SC.","June 4, 2013",Bald cypress and 150 foot trees,290,"Pecatonica, Illinois",4
Congaree National Park,"It could very well be we came at the wrong time of year. Would be much more interesting when water levels are up. Was more mud than water. Highlights include we saw a few armidillos from a distance, Cyprus knees were interesting as were the dwarf palmetto. The park was free. Definitely wear some good bug spray. ","May 27, 2013",Was hoping for more,131,"Dayton, Ohio",3
Congaree National Park,"This was the highlight of our recent travel through the SE.Having visited a number of National Parks, we were surprised that this one is free.We stopped at the visitor center and chatted with a ranger there who was very knowledgeable and friendly. We also bought 30% DEET, its a swamp after all! Don't rely on your Off, the mosquitos here will laugh as they eat you!The boardwalk was mesmerizing. You walk into the swamp, it's dark and cool. No sound, then loud wildlife, then silence again. This has to be one of the best park experiences we've had.We saw owls and woodpeckers right where the ranger told us to look for them. Snakes! Yes, we saw snakes, fortunately at a little distance.Wear hiking boots as the water is over the boardwalk in places.Give yourself about 4 hours so you can take in the silence and the scenery.","May 26, 2013","Facinating Visit, and Free!",72,Massachusetts,5
Congaree National Park,"No entry fee...just a short distance off SC I-77...easy access y handicapped, many options for walks (short & long). One of the hidden niches of big trees, swamps, and natural wildlife. Go if you can. Each visit is a different experience.","May 26, 2013",A jewel in the National Park System,59,"Columbia, South Carolina",5
Congaree National Park,"This is a very visitor-friendly National Park with wooden walkways that take you into the forest, often over flooded areas. Some of the largest trees in the US are here and the feeling is serene and beautiful. We were there in May 2013 after recent rains and parts of the walk were underwater - I've never seen anything like that before. There are lots of benches along the walkway and we saw several families stop for lunch at these inviting bump-outs. Be sure to take bug spray!","May 24, 2013","Elevated walkway through flooded forest, and it's free!",198,"Glenelg, Maryland",4
Congaree National Park,"There was a cool off area, you are able to rent floats for the day, check it out. Do the research first.","May 23, 2013",cool off area,65,"Lancaster, South Carolina",4
Congaree National Park,"One of the newest national parks and well worth visiting. The park was 80% flooded when we were there, so you could only walk on the elevated boardwalk and could not complete the full loop. It was still fascinating to see the flooded forest. We saw snakes, birds, and very large gar. We had looked into trying to do a canoe trip, but none of the outfitters offered shuttles. You would need to have two rental cars in order to do this on your own, plus the canoe. The visitor center was nice, the rangers were helpful. Be sure to bring bug spray, food and drink. There is not much around the park.","May 18, 2013",A Flooded vista,40,"New York City, New York",5
Congaree National Park,"Great ""new"" park. We hiked the 4.5 mile trail to see the old growth trees. Awesome! Take bug spray, water , and a snack. I lost a set of my car keys there on the trail. Some kind and observant soul found the keys and turned them in! Great rangers to give advice on what to do in the park.","April 16, 2013",A new gem for NPS,80,"Syracuse, New York",5
Congaree National Park,"I could not believe I was still in the state of South Carolina. Once leaving the visitors center you quickly realize that you are someplace very special. Taking the to board walk through the forest, seeing 1,000 year old trees, the flora and fauna it's all amazing. There is also a place to fish and camping. There is no admission! Truly a national treasure here on the east coast.","April 16, 2013","17 story high pine tree, sure to impress!",56,"St. Pete Beach, Florida",5
Congaree National Park,"My family and I have gone to 10 National Parks in the past nine months and they continue to impress me! First of all, there is no admission price and the visitors center is very neat, clean, well organized and kid friendly. The ranger behind the counter was very knowledgeable and patient with ALL of my 9 year old son's questions. Having two younger children with us, we chose to take the 2+ mile long boardwalk self guided tour. The path is VERY well maintained, safe, and easy to walk for kids. The only slight at all is the limited parking and the number of people enjoying the afternoon on the boardwalk, but apparently the word is out and the public recognizes this tremendous resource!!","April 6, 2013",The National Park system continues to impress...,191,"Curtice, Ohio",5
Congaree National Park,"We started at the highly informative Visitor Centre that gives an excellent overview on the history of the woodland, how it survived, and the flora and fauna found there today. The Rangers were very helpful and approachable.The boardwalk provides an easy access two-hourish walk, including a viewing area over a lake. We were lucky enough to visit during a lot of rain, which really put the wetland in context. It was great to be able to hear nothing but birds singing, and rain falling!There are walking trails of several miles if you have the right kit and experience.","April 4, 2013",Delightful natural woodland,145,"Harlow, United Kingdom",5
Congaree National Park,"Giant ancient 1000 year old cypress trees keeping company with tupelo trees, birds of all kinds, water snakes,and more. Wonderful to visit this national park.","April 1, 2013","Peaceful, lots of trails with low elevation",23,"Seattle, Washington",4
Congaree National Park,"Level boardwalk path leads you through forests of cypress and tupelo trees. The walking is easy with benches frequently located along the path for those who need a break. It's an easy-going walk, no hurry, take as much or little time as you want. The visitors Center was very nice, informative and helpful volunteers and rangers.It is worth the drive if you are visiting the Columbia area. There are also picnic facilities and campgrounds available if you desire.","March 17, 2013","Beautiful, quiet place and it's FREE",44,"Smithland, Kentucky",4
Congaree National Park,"There is a wonderful boardwalk trail that circles a shallow lake area full of live oaks and other water-loving trees and shrubs. It's a great place to spend a few hours relaxing with family and having a picnic, also. ","March 9, 2013",Super hiking trail,320,North Carolina,5
Congaree National Park,"We drove up to the Santee area for a weekend, and spent several hours at this breathtaking park. It is literally in the middle of nowhere, although Columbia does not appear to be that far of a drive. Unlike most other National Parks, there is no entrance fee, but also no food vendors (nor any restaurants nearby). The visitor center gave a nice overview of the park, and the boardwalk trail was stunning. There were so many tall and beautiful trees, although the gigantic ones are mostly in areas well off the beaten path. The boardwalk took us over many different habitats and we saw many birds such as woodpeckers and a barred owl. There is a free canoe trip offered, but three months worth of trips fill up in about a half hour, and we unfortunately were unable to get a spot. Although it is not the parks fault, there were so many people that spent most of their time talking so loud that all the birds flew away. The winter is probably the best time to visit because there were no mosquitoes! I would highly recommend a visit to this park to see a huge collection of giant trees and stunning views of a pristine forest.","February 27, 2013",Gorgeous National Park,116,Florida,4
Congaree National Park,"Congaree National Park highlights old growth forests and swampy areas. We took 4 grandchildren along, who all did the Jr. Ranger booklet and were thrilled with their awards. I was fascinated with the fact that the park buildings and infrastructure was built by National Guard engineering units from all over the nation who constructed these projects during their annual 2 weeks of intensive training. A perfect fit for honing skills while using taxpayer dollars to accomplish TWO things at once! Wish our lawmakers could think up more double duty / tax-saving projects like this!We happened to go on the annual fee-free national park day, which meant there were a lot of people. Normally we use our Golden Passport, which also makes it free to us.Museum has some interesting exhibits, but several were under construction / revision. The boardwalk takes a fair amont of time, especially if you take along the brochure which gives specific things to look for.","January 28, 2013",Interesting Nature-Oriented National Park,85,"Rock Hill, SC",4
Congaree National Park,Very nice place to visit. The boardwalk trail is well done for those who would like to see the park but cannot do the bigger hikes. We did a 7 mile hike and were by ourselves for most of the hike. Enjoyed the Cypress and black water. We will come back to do the free Ranger led canoe trip. The visitors center does not have much to look at but the volunteers were informative and pleasant.,"January 26, 2013",Nice National Park,21,Athens,4
Congaree National Park,"This is a great place for a family outing. Hiking can be done on various trails and canoe trips are available. The canoe trips need to be booked in advance. There is a picnic area. This is close to Columbia, SC but nothing is at the gate of this park as far as food. If you are an adventurous hiker wear the waterproof boots as there may be water on the trail. The boardwalk is nice for the younger hikers and strollers were being used. No dogs are allowed on the boardwalk. There are some limited trails for dogs. We went in Dec. which was cool and the trees were bare. I imagine in summer there may be lots of bugs but it would be shady. There are many large cypress trees at this park.","December 29, 2012",Great Outdoor Experience - Free,67,,5
Congaree National Park,"We were traveling from Charlotte to Charleston and decided to tour Congaree on the way down. This is a park that is more unusual rather than beautiful. We took the 4.5 mile hike and it starts out on an elevated walkway above an area that may be flooded certain times of the year. Lots of noisy school kids on the walkway but we kept walking and eventually found ourselves alone on a dirt trail that gave glimpses of the swamps. I was hoping to see more wildlife but only saw squirrels and pileated woodpeckers. All in all it was a nice, easy hike however and I recommend this to anyone visiting the area. The visitor's center is also very well done and the buildings and restrooms were very clean and modern. The park ranger manning the visitor's center was well informed and very pleasant to deal with.Recommended!","November 21, 2012",Great new National Park,261,"Cottage Grove, Minnesota",5
Congaree National Park,"We went to the park in November of this year. It is a good time to go as the mosquitoes are not very prevalent and the temperature is pleasant. We took a picnic lunch and enjoyed it before we took our walk along the boardwalk. We went off of the boardwalk and went on about a 4 mile walk among the huge trees and along the river. All trails lead back to the visitor center one way or another and we saw quite a few people on the board walks and very few people on the trails that went through the old growth forest. We learned quite a bit about this swamp as we followed the trail map that was provided. This is a free attraction and certainly worth seeing. It has been very dry in SC so we did not see a lot of ""swampy"" conditions. It can take as little as an hour or longer if you wish to walk farther.","November 15, 2012",Boardwalk,26,South Carolina,4
Congaree National Park,We stopped here on a long trip and I wish we had more than a few hours. My kids do the Junior Ranger program which is pretty involved here. That took us over an hour plus walking a short ways on their boardwalk. The boardwalk is very well done and is about 2 1/2 miles round-trip so prepare for that time and wear comfortable shoes...you don't need sneakers but heals would be silly.Their visitor's center could be a little more interactive. Some space was taken up by local kids art projects about the park...exciting for the kids but visitors don't really take the time to look at them. I was surprised how many people were there so it must be pretty popular with the locals. Its not on a major highway or near any attractions so I thought it would be quiet and the ranger was surprised about how far we had come to visit.,"October 25, 2012",Wish we had more time,314,philadelphia area,3
Congaree National Park,"This national park offers a unique experience where you can learn about the biological wildlife as well as the history of the swamps. There are several trails you can choose to follow and all are elevated above the swamps and offer places to sit and take in the beauty of the swamps. The best time to visit is early spring after a recent rainfall so that you can get the real feel of ""swamp life."" Be careful if you decide to visit during the Summer, South Carolina is known for it's huge mosquitos and hot temperatures.","October 17, 2012",Want a place to learn some history and get a work out in?,21,,3
Congaree National Park,"Congaree is peaceful and diverse national park. We went on a Sunday morning in mid-September. There were a few other cars in the parking lot but we had the Boardwalk loop all to ourselves. The scenery along the boardwalk is impressive - various plants, giant trees, and wildlife. We were lucky enough to see an alligator, some interesting spiders, a lizard, and several turtles in Weston Lake. Sitting at Weston Lake watching several turtles sun themselves on drift wood was one of our favorite memories of Congaree.","October 7, 2012",Peaceful,94,,5
Congaree National Park,If you are in the area take a side trip here and plan to spend a couple of hours. Take the walk on the trail. ,"September 29, 2012",Worth the visit,160,"Lexington, Virginia",5
Congaree National Park,"This park is a must see. The visitors center is wonderful, the staff are extremely helpful and the exhibits are great. The boardwalk is a great place to see nature and wildlife. I will say that If you are going in the midst of summer be cautious on the ground trails because the snakes are out and about that time of year. Perfectly safe on the boardwalk with is raised off the ground!! This really is a beautiful place. ","September 26, 2012",A great place!,17,,5
Congaree National Park,"My husband and I have been here twice now and we've loved it every time. It's peaceful and pretty and the trails are nice to hike. It's a great place to see migrating birds too. There is also a nice boardwalk over the swamp if you don't feel like walking on the regular trails. The park also has a beautiful visitor center. I would have loved to kayak on Cedar Creek, because it looked like fun.","September 14, 2012",Beautiful!,35,Plainfield,5
Congaree National Park,"Our family of 2 grandparents in mid 70s, 3 adult children and one teenager all toured the park on a warm June day. The visitor's center is well lighted and contains displays of early civilization inhabitants, as well as stuffed animals representing those found in the park. A small gift shop is also available there, as well as brochures and a map for a self guided walk. The boardwalk circle is just short of 2 easy miles, with stops at notable flora and fauna. There is an outlook deck overlooking the Congaree River, upon which a large snake was swimming toward our shore. He quickly disappeared in the underbrush. There were many turtles on the shore, and total quiet until one fussy child joined us. There are many hiking trails throughout the park for those more adventurous, we stayed on the walkway. It was a delightful experience.","September 1, 2012",A naturalists dream,7,"Oak Park Heights, Minnesota",5
Congaree National Park,"We went to Congaree to celebrate my husbands birthday and we couldn't have picked a more magical place! We saw amazing insects, mushrooms plants and trees we've never heard of! We can't wait to go back. It truly is a national treasure. We suggest bringing towels and a change of shoes. It's absolutely a must see!","August 17, 2012",Breathtaking!,4,,5
Congaree National Park,"This virgin, old-growth forest was spared logging because of the challenge of access, from colonial times forward. There are stories of slaves and vagabonds having encampments here, where they could evade detection and capture. Nowadays, there are some very nice boardwalks through the swamp, ranger guided walks and moonlight owl prowls, camping, and miles of hiking and canoeing. Mosquitos can be very annoying in the hot summers. October through April is the best time of year to go for a simple stroll on the boardwalk or for a weekend of camping. One of the unforgettable things to do for nature lovers visiting Columbia. ","August 17, 2012",A rare virgin forest,9,"Columbia, South Carolina",5
Congaree National Park,"We decided to visit Congaree National Park while visiting Columbia, SC. The visitor center was really well done, with two very helpful rangers. Our daughters were in shorts and flip-flops, but we wanted to walk the boardwalk trail, so headed out. Since it was at the end of the day, we only walked to the third trail site, but the trees were amazing. More amazing was the size of the bugs we encountered -- much to the shrills of our daughters. I titled this review ""dress appropriately"" because we should have had better shoes and long pants and sleeves. Since it was damp, the boardwalk was slippery and had slippery fallen leaves on it. One of our daughters almost slipped and fell in her flip flops. Plus, although the mosquito meter only read ""moderate"", we did get buzzed by mosquitos. We'll plan better next time I'm sure !","August 13, 2012",Dress Appropriately,192,"Lancaster, Pennsylvania",4
Congaree National Park,"This is a really neat park. There is a visitors center where they have several displays and a small shop. A college intern was there setting up his photo display of pictures he took over the summer. It was neat to see all the wildlife and scenery. I am happy to say we did not see any of the snakes or alligators he took pictures of though!We walked the boardwalk which took us over an hour. We had kids ranging from 9 - 14 yrs of age who all enjoyed it. The scenery reminded us of Lord of the Rings for some reason! Lots of cypress, cypress knobs, droopy trees. We did see a group of wild hogs which was absolutely fascinating to the kids! I couldn't get a good picture though. Overall, the scenery was beautiful.There are also free canoe trips, but you have to reserve about 2 months in advance. There is also camping and fishing and other trails to walk besides the boardwalk. Dogs are allowed on certain trails.","August 8, 2012",Cool Boardwalk!,45,"Tampa, Florida",5
Congaree National Park,Raised board walks through out the park. Amazing beauty!!!,"July 19, 2012",Sooooo beautiful,12,,5
Congaree National Park,Nice visitors center and great hikes. Friends have enjoyed great kayaking.,"July 19, 2012",Swampy Wonderland,2,"Aiken, South Carolina",5
Congaree National Park,"We took the guided canoe trip down the Congaree Creek. It was a great trip and it is free. You have to call to reserve the tour and we added camping to our trip - which was great facilities for tent camping for a park - there is a great boardwalk, museum area and a large variety of plants and animals to enjoy.","July 17, 2012",Camping and Canoe,11,SC,5
Congaree National Park,"I was surprised at all the park had to offer. The rangers were very helpful in pointing out the obvious as well as the parks many other attractions. The boardwalk makes it easy to see a lot of the areas, but the trails bring it all together. Its approximately 2 hrs from Charleston, but make sure you have good directions as there are very few road signs.","July 16, 2012",It's a tiny gem!,55,Illinois,5
Congaree National Park,"Very helpful staff. Great boardwalk (about 2.4 miles) that is easy walking but take along some bug spray. Unique habitat that you won't see anywhere else in the U.S. Home of ""champion"" (aka very tall trees). If you get the opportunity take a walk with a ranger. They know a lot of the details that you'd miss. It also is a testament to what one determined individual can do.","July 13, 2012",Worth the side trip,337,"Barrington, Illinois",5
Congaree National Park,"I managed to work a day in our family vacation schedule so that I could hike the Congaree on my own. The trail guide brochure says: Silence, Quiet, Serenity, Peace, Guidance, Calm, and Beauty. It was all that, and more. Walking by myself, I didn't run into another hiker after I left the boardwalk. I enjoyed the solitude.I hiked the Oakridge Trail which is approximately 6.6 miles long. Even though the mosquito activity was high, I kept moving and didn't get a single bite. I dressed appropriately and used repellent. Along this trail I saw a flock of Ibises, a great horned owl, a raccoon, turtles, skinks, dragonflies and butterflies, lots of millipedes, cardinals, and some other red noisy birds. The stars of the place though are the trees! These Old growth forests boast some monsters. The Cyprus, Tupelo and Loblolly Pines are gigantic. The knees from the Cypruses are most fascinating. The 6.6 mile Oakridge trail is quite long, I had the time to kill and I moved fast - but it still took almost 3 hours. The 4.4 mile Weston Lake loop would be a good option if you wanted to get off the boardwalk. Weston Lake is worth seeing. I was surprised by the elevated boardwalk by the lake. I had lunch there. For whatever reason, there were no mosquitos there.The park personnel were friendly. My only complaint is the visitors center. It is weak at best, this needs some serious upgrading. I am not sure the general public would completely appreciate this park, but as a science teacher - I found this national park spectacular.","July 10, 2012",For what it is ...it is awesome.,250,"Saint Louis, Missouri",4
