national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Arches National Park,"We planned a half-day drive through this amazing, beautiful park with sightseeing stops for pictures and one short easy hike. Our grandsons talked us into the Delicate Arch hike which we later discovered was actually labeled a difficult hike! We thoroughly enjoyed it, and we were proud of ourselves for finishing. It was worth every step! However, we did not take enough water. Two liters recommended. It is the dessert! The park ranger commented that our puny water bottles were not adequate, and after completing the hike I totally agree. We were dry, hot, thirsty. But we LOVED Arches. Do not miss!","July 10, 2016",We laugh at danger :),7,,5
Arches National Park,This was our 9th National Park in 4 weeks and maybe that affects our opinion but although it was very good we had expected better from the write ups. Canyonlands which is nearby and often missed was better in our opinion.,"July 10, 2016",Not as good as expected,30,"Bradwell, United Kingdom",4
Arches National Park,"I visited the Arches National Park in July, and despite the heat, all the hikes were worth it to see such natural beauty. Coming from New England, I was especially impressed by the vastness of the land in Utah and the wonders of these parks. I would recommend staying for the sunset.","July 10, 2016",Incredibly beautiful,57,,5
Arches National Park,"If you are in the area, you should make it a point to at least drive through this amazing area. The formations are ""just like in the movies"". We were there on a hot day and choose to drive in late in the day....plan on at least two hours.","July 10, 2016",Not to be Missed,20,"The Villages, Florida",5
Arches National Park,"On our way out of Moab, we stopped by Arches National Park. It's located just outside of Moab - approx. 5 mins. I would advise to go as early as you can in summer due to the heat. Avoid mid-day. The park is open 24 hours so we went just after sunrise and the temperature was still cool and made the hikes much easier. You can go online and see which formations are best to see in the a.m. and which ones to see at sunset to catch the best light. They are spectacular when the sun hits the rocks!If hiking the longer trails, make sure to bring plenty of water. Visitor Center opens at 7:30 a.m. but you can enter the park earlier than that as it is open 24 hours.Our favorite Utah National Park is still Zion but Arches is very much worth seeing. Just go early in the day or late in the day to beat the heat and crowds. ","July 10, 2016",Neat Experience,9,"Huntsville, Texas",5
Arches National Park,"As usual, we took a drive through the Arches to scout out which areas we would hike. It is still extremely hot, in 100's, so we looked for short hikes that we could do early in the mornings. After our drive through, we left before sunrise the next day to get to some of the hiking trail heads before the heat became too intense. We only did two trails before the temperature got into the 90's. Windows and Double Arches. In spite of the early hour, there were people at the Windows Arch waiting to take photos of the sunrise. Be sure to go early since the entrance backs up for hours. This is a MUST SEE park.","July 10, 2016",Landscapes from Another World,364,"Melbourne, Florida",5
Arches National Park,"Did the hour and half drive through half the park. Wonderful views and easy drive. Must be ready to do some hiking, which we had the wrong shoes on for. But got some nice pictures and enjoyed the day.","July 10, 2016",Beautiful,8,,5
Arches National Park,Lot's of arches to explore. One of my favorites was Sand Dune Arch. It was unexpectedly cool and refreshing hidden in the rock walls. Bring lots of water!,"July 10, 2016",Great scenery and hiking,2,"Whittier, California",5
Arches National Park,Arches National Park is truly an American treasure. Visited in July and gets very hot. Best to be ready to hike by 7:00am with plenty of water. The sites are breath taking. I wish I had more time to discover all the treasures this park offers. ,"July 10, 2016",Must see,15,"Las Vegas, Nevada",5
Arches National Park,"A wonderful and unique place, with roads and trails well laid out to let everyone enjoy it.There are plenty of options for all abilities, but obviously the main attractions get very busy in season. Even then with a bit of research and effort you can still find some solitude in special places.","July 10, 2016",Unique,43,"Glasgow, United Kingdom",5
Arches National Park,Climbing daily with sights more beautiful than the day before. Take some of the longer hikes-3 miles or so-you will find it well worth it. Weather was cool. Perfect for long day hikes. Balanced Rock easy to see. Aim for double arch and beyond. Truly gorgeous.,"July 10, 2016",Nothing like it,25,"Chadds Ford, Pennsylvania",5
Arches National Park,"Arches is amazing! The hiking can be as a little as a few steps or as much as a ""pretty good hike."" Bring TONS of water! There are lots of signs to warn travelers about the dangers of dehydration. I drank as much water on a 4 mile hike on relatively flat ground as I do hiking 14 miles in the mountains with a backpack.","July 10, 2016",summer fun,5,"Casper, Wyoming",5
Arches National Park,"We had a great time driving, hiking and taking photos of the beautiful scenery. It was very busy with many visitors but the park was clean, and had plenty of pulloffs areas. Highly recommend seeing this park. ","July 9, 2016",Arches National Park,0,"Cape Fair, Missouri",5
Arches National Park,"We have visited a lot of Parks over the years but this is probably my favourite. It is not a quick visit and you should allow a minimum of three hours and more if you want to hike out to some of the further arches. There are a lot you get good views of from a short wander from the overlooks. I don't know how many arches there are in total but is a lot. There are many more things apart from arches and I ended up with more than a hundred photos. Be warned, the temperature was above 100F while we were there so take a lot of water. This is a gem in the wonderful system that is the National Parks. ","July 9, 2016",What more could you ask?,89,"Scottish Borders, United Kingdom",5
Arches National Park,I was astounded by the magnificent beauty of this place. Arches is a very large park that allows you to be as active as you like. You can just drive through and enjoy the beauty of Arches. Or you can park at the numerous viewing areas to take pictures and walk a little. Or you can take some really difficult hikes. I think the serious hikers are rewarded with better views of the arches.,"July 9, 2016","Very hot day, but very interesting park",16,"Sahuarita, Arizona",5
Arches National Park,"We truly enjoyed visiting this national park. Stunning is, I'm sure, a word used too often to describe the natural beauty of this part of the nation. It is a perfect word for it, so I will use it as well. Every corner brings another ooh and aah, just like watching fireworks on the 4th. Definitely worth the drive, or, hike. ","July 9, 2016",WOW!!!,8,"Shawnee, Oklahoma",5
Arches National Park,We visited Arches in the evening around 6 pm because I wanted to get the sunsets & we were not disappointed! This park is absolutely beautiful. In the evening it's not as crowded with drivers & its not so hot either (even in July @ 6pm ish it was still mid 80s). Definite beauty you should go to see. Will say be very careful of folks pulling out of turnouts-when we were there we witnessed 1 accident that totaled 2 cars.,"July 9, 2016",Must see & breathtaking,37,,5
Arches National Park,There's far too much to see in just one visit. You'll want to catch the changing colours as the sun sets and then again as it rises over the unique formations. I recommend driving right to the end and then work your way back to the entrance. Take the time to hike in to several of the areas. A great place to just sit quietly in awe of Mother Nature.,"July 9, 2016",Take your time to let it all soak in,174,"Surrey, Canada",5
Arches National Park,"If you are crossing national parks off of your bucket list, you should rank Arches near the top of your list. It ranks up there with Yosemite, Yellowstone, Sequoia, Great Smoky Mountains and Grand Teton. It is small and at times crowded but we loved it.","July 9, 2016",One of the very best national parks,73,"Miami, Florida",5
Arches National Park,"Bring lots of fluids, lots of exposure. We were in the park by 6:00 am, did 6 miles of hiking/walking at all the ""sights"" and were out of the park by 10:30 avoiding quite a line...","July 9, 2016",Go early in the morning!,2,,4
Arches National Park,"This was an amazing trip. You will want to get up early for the views, to beat the crowd and to beat the heat. Well worth the drive. Some easy hikes and some harder ones. Be sure to take your camera at every turn there is something different to take a picture of.","July 9, 2016",Arches Park,0,"Muscatine, Iowa",5
Arches National Park,"For your summer travel, because of the intense heat, either visit these beautiful arches early in the morning or later in the evening. Wear a hat with ties, that covers your entire head. Wear sunscreen, and hiking boots or shoes. Carry plenty of water. Use extreme caution in the heat.","July 9, 2016",Breathtakingly Beautiful!,54,"Satellite Beach, Florida",5
Arches National Park,"It is 45 min hike , but worth a view. Some part of hike you may have to find the markers but not that hard. In summer try to do this hike early or late.","July 8, 2016","amazing structure , must see",2,"Charlotte, North Carolina",5
Arches National Park,Spent three days in Arches over the 4th of July. The views are breathtaking as around each curve the scenery changes. There are numerous trails to hike. Hiking up to Delicate Arch is a must. Also hiked Devils Garden one morning which is a Moderate hike full of different views and changing terrains. ,"July 8, 2016",Scenic National Park,30,"Naples, Florida",5
Arches National Park,"I was here as a child and remember some of it...but what I remembered was nothing compared to seeing it again as an adult. The sand forms, red cliffs, arches...all done in a beautiful red was amazing.","July 8, 2016",Amazing natural architecture!!,1,"Mountain View, California",5
Arches National Park,"We stayed for 2 days in Moab and visited Arches 4 times. Amazing place with over 2000 Arches of varying kind. If you love hiking -- this place is for you, extremely helpful rangers, well managed park.Windows, Turett, Balanced Rock, Sand Dune/ Broken Arches, Grand landscapes and Fiery Fury arches where one could just go with the rangers or else get lost are some key attractions. The feather in the cap is delicate arch ...also on the licence plate for Utah, AMAZING HIKE! and is strenuous but totally worth it! :-) You get visitors from all categories, Lot of families, Boy scout groups, Couples.","July 8, 2016",Vastness Grandness and Great Hiking / Trekking,3,"San Francisco, California",5
Arches National Park,We took the shorter loop drive. It was absolutely beautiful! Make sure you take plenty of water with you.,"July 8, 2016",Beautiful drive!,5,"Anchorage, Alaska",5
Arches National Park,Arches National Park will forever change your view of National Parks. This place is very special. If you have the chance to stay inside the park at the camp grounds.....do so. While it will take some early planning it will be well worth it. There are a very limited 30-40 spots with only around 16 to accommodate an RV. All the amenities needed are there and it is as peaceful and quite as you have ever experienced.,"July 8, 2016",Dont miss out on this GEM,0,,5
Arches National Park,"Beautiful Park.Get there early to beat the heat and the crowds !!We entered the park by 7 am and were lucky to be the only people in some locations. We were able to enjoy the quiet beauty of the park and get some amazing, uncluttered photos. Make sure you explore the whole park. Take the time to walk up to the North and South Window Arches. Sit there and look over the park. Incredible. Breath taking.","July 8, 2016",June 2016,15,"Pittsburgh, Pennsylvania",5
Arches National Park,One of the best hike we had done and the Delicate Arch is very beautiful and well worth hiking in the heat. You either have to go early in the morning or later evening to avoid the heat.,"July 8, 2016",Amazing!!,1,Wyoming,5
Arches National Park,"The park is definitely worth seeing. The rock formations are magnificent. Many places to stop and take pictures. Placards are located at the areas to describe the rock formations. Walked up the trail to view one of the arches. It stated it was a half mile walk but the terrain was uphill with uneven ground, and uneven stairs. I would not recommend that on a hot day and of you have any difficulty walking.Can see the arch just as well from other locations. ","July 8, 2016",Magnificent ,42,"Ormond Beach, Florida",5
Arches National Park,While hiking around for hours would not be that desirable here the drive through the park is well worth the time. We decided to detour off I-70 to see it and we are glad we did.,"July 8, 2016",Amazing natural wonders.,3,"Rosemount, Minnesota",4
Arches National Park,"We had a fantastic visit to this amazing National Park- stunning scenery. We got up early - arriving at park for 6am and it was really worth doing that. Although it was high season, it was much quieter at this time of the morning - no queuing at all- and we managed several short hikes to stunning viewpoints. Also good to do an early start to avoid the heat of the day. Having read reviews of long queues and too many people we were unsure what to expect - but it was truly ""awesome"" - exceeded our expectations. Get up for sunrise and enjoy!","July 8, 2016",Absolutely amazng,96,"York, United Kingdom",5
Arches National Park,"We have never been to Arches NP before today. The roads and signs are very helpful and make it easy to follow along with the maps. We arrived at 7:45 a.m. and drove right in. When we left at 10:10 a.m., we counted 88 vehicles in line waiting to come through the gates. Several turned around and left. The rock formations are amazing! ","July 7, 2016",Amazing sights! Plan to arrive before 8:00 a.m.,22,"Omaha, Nebraska",5
Arches National Park,"Go see where they filmed the Boy Scout scene from ""Indiana Jones and the Last Crusade"". The arch there is over 10 stories tall. The arches are many and varied and wonderfully picturesque. Take the tour with Preston. He knows the area better than most and those were his horses the Boy Scouts rode in the movie, so yeah, he's been around.","July 7, 2016",Wow!!!,124,"Las Vegas, Nevada",5
Arches National Park,We travelled across the country and made various stops throughout the month of June. Moab is a great place to regroup for a couple of nights and visit national parks. Arches National Park will amaze you! You are able to see everything by driving through the park. Then there is always the option of parking the car and hiking. In June it was quite hot. We walked a little bit and drove around a lot. I was very impressed. I never thought we were going to be able to drive thru and take in all of the beauty. ,"July 7, 2016",A must see!,9,"Charlotte, North Carolina",5
Arches National Park,This is a great Park in an extremely interesting geological setting. The Park recently increased the size of the parking lots which is both a plus (finding parking) and a minus (many more people). A favorite activity is the sunset hike to Delicate Arch and then staying to watch the stars.,"July 7, 2016",Love red rock country,21,,5
Arches National Park,"Of course, Arches has fabulous scenery. My only tip is to go in the evening, since you will be approaching from the west. With the sun at your back, you will get better pictures.","July 7, 2016",best pictures in the evening,181,"Hot Springs, Arkansas",5
Arches National Park,"Amazing views, went to the park early 7:15 am not crowded and no lines. The weather not so hot at this time of day. We took water for each of the adults and children. Also one adult had a walking stick which made for easier support going up hill. Found parking at Delicate Arch that time of morning. Go early or go late.","July 7, 2016",Family Hike,0,,5
Arches National Park,Wonderful place to visit but found it better to get on a tour to learn about the area more. We used Moab adventure and they were great.,"July 7, 2016",Arches evening tour,9,"Paramus, New Jersey, USA",5
Arches National Park,We absolutely love the Arches National Park. Arrived close to sunset and hiked to the Windows. Bring your camera for amazing panorama views including the sun setting and the moon rising. Park is open 24 hours a day. Kids found harmless snakes and lizards. ,"July 7, 2016",Amazing sunset views,8,"Washington DC, District of Columbia",5
Arches National Park,You can make the hikes as hard or as easy as you want. We used our pass for 3 days so we were able to see a lot.,"July 7, 2016",Arches National park easy to travel to any arch,0,,5
Arches National Park,Did a driving vacation to the four corners states. Arches was absolutely incredible. Highly recommended for anyone who appreciates the outdoors.,"July 7, 2016",Absolutely Awesome,0,,5
Arches National Park,"We had a great time touring the park. Being water, a camera and be ready to take in great sites! Not too busy when we went but steady. Most of the sites you can drive to and get to via short hike worst case with optional longer hikes if interested.","July 7, 2016",Park tour,0,,5
Arches National Park,Do not miss this park!! Gorgeous! Subscribe to the app and listen as you tour the park. It's only $3.99 but definitely worth it with step by step commentary. ,"July 7, 2016",Amazing,9,"Madison,Ms",5
Arches National Park,"Beautiful park with so many views of the canyons and arches. It was hot a day, but we saw many gorgeous sights from the car. Recommend watching the 15 minute Movie at the Information Center. Bring lots of water and go early or late in the day. ","July 7, 2016",Beauty All Around,13,"Phoenix, Arizona",5
Arches National Park,Lovely views if you could see them through the throngs. It must have been a free day as it was packed. Not that great an experience when Canyonlands and Dead Horse are so close.,"July 7, 2016",Beautiful but packed with hordes of people,20,"Coronado, California",1
Arches National Park,"We loved our visit to the Arches N.P. It was absolutely beautiful!! We took the scenic rode and stopped to take photos, we did a little hiking too! Must see to appreciate the beauty!!","July 7, 2016",Amazing!!,7,"Jasper, Georgia",5
Arches National Park,Arches was one of my favorite of the nine National Parks I visited during a recent trip. Amazing rock formations provide great photo opportunities.,"July 7, 2016",One of my favorite National Parks,16,"West Palm Beach, Florida",5
Arches National Park,"This was a great place, but lots of tourists who are not considerate of others on trails or hikes. We did the delicate arch trail, and then stayed for awhile the evening to watch the stars at a drive through lookout area. ","July 7, 2016","Nice, but very touristy",1,"Dahlonega, Georgia",5
Arches National Park,Amazing! The drive through the park wit the ascension and hairpin curves were breathtaking! A must see!We did our star gazing in an arch! Billions of stars!,"July 7, 2016",Sisters Trip,11,"Indianapolis, Indiana",5
Arches National Park,"Don't miss these wonders! My granddaughter and I spent hours going from one arch to another and they were all worth it! You can drive through the park, but you have to park in the pull off areas and then take short hikes in to see many of them. We went late afternoon to beat the heat and stayed till sunset. If you have kids who like to climb rocks, they will love this. Rock climbing is prohibited in some areas, but there are plenty others available. The vistas are breathtaking!","July 7, 2016",Stunning!,4,,5
Arches National Park,We went to Sand Dune Arch and decided to hike to Broken Arch. It was much further than we thought and we got lost heading up to Devils campgrounds. It was very hot and there was no shade along the way. We did take plenty of water and enjoyed the trip.,"July 6, 2016",Lovely but you need a map,42,Dunoon,4
Arches National Park,"Loved all the arches at this park. Had a great combination of easy and moderate hikes for all to enjoy. Better to visit early morning or later afternoon due to heat. Park open 24 hours, but visitor center closes by 6. Trails and landmarks are easy to locate and follow. Really enjoyed this park","July 6, 2016",Great sights,6,"Slidell, Louisiana",5
Arches National Park,"We frequent national parks and I loved Arches. The entire park is beautiful and very accessible to people of all ages and abilities. My favorite spots were hike to landscape arch, sand arch, and the Windows area. I hope to visit many more times. ","July 6, 2016",One of my favorites!! And I've been to a lot! ,11,"Williamsburg, Kentucky",5
Arches National Park,"Bring good hiking shoes, snacks, and lots of water. Amazing views and well worth the trip. This place is so massive I have been twice and still need to return to see the rest. ","July 6, 2016",If you go to Moab you have to visit Arches National Park,1,,5
Arches National Park,"I have been to Arches several times (4 actually, and lots more if I were to count jeeping on the many off road trails in the park) because there is so much to see and experience . Fantastic must see for everyone !!","July 6, 2016",Arches,7,Middletown,5
Arches National Park,"We came to arches on a cross country hiking trip, and it ended up being one of our very favorite spots! There was a nice range of hikes- from easy to strenuous, and we thoroughly enjoyed every minute! Note- hike very early (dawn-10) or late if you're here in the summer. It gets incredibly hot!","July 6, 2016",Very fun park!,14,"Huntington, West Virginia",5
Arches National Park,Always something to see. Great photo ops. The enterance can get busy but once in the park we were able to stop wherever we wanted.Too bad there are not enough park rangers to keep people off the rocks.,"July 6, 2016",4th visit,11,"Denver, Colorado",5
Arches National Park,"Favorite national park yet without the dense amount of park rangers. Open 24 hours a day, so they encourage you to go at night to see the stars! Beautiful hiking trails for all levels. Going in the morning or evening was the best in my opinion. Would love to go back, 3 days just wasn't enough","July 6, 2016",Must see!,5,,5
Arches National Park,This is the second time I have taken a trip to Arches National Park. The first time I went I only made time to hike to the delicate arch. The second visit I spent a considerable amount of time painting and enjoying the different short hikes to some other extremely unusual and beautiful rock formations. There is so much to photograph so much to enjoy. It is a busy national park so be prepared for a lot of visitors from all over the world. We went there early in the morning to avoid the heat of the day and the lighting was just beautiful and perfect for a quick plein air session. We left the park and then came back later in the evening to paint again. Take plenty of water and good shoes. You will not regret the time spent in one of our most scenic parks.,"July 6, 2016",Is there anything bad to say? Absolutely not!!!,11,,5
Arches National Park,The hill to climb from the Visitor's Center to the interior of the park was quite steep but we made it. Not possible to park an RV along the main road or in some of the pull-off points but there was plenty of room in the parking lots to see the main sites.,"July 6, 2016",Beautiful! Another RV destination.,0,"Collegeville, Pennsylvania",4
Arches National Park,"We saw the arches dry, wet with rain, and hailed on! Wow what a sight! Quite a bit of good hiking, lots to see whether you are up for long hikes or short hikes. If you are up to it a long hike that is somewhat inclined, I recommend you taking the hike to delicate arch for sure, if not there are plenty other arches that are easier to get to.","July 6, 2016",Loved Arches National Park!,9,"Morgan, Utah",5
Arches National Park,The views are like another world. They take your breath away. It is hot though in the summer and make sure you bring water and good shoes. A lot of walking to see the arches.,"July 6, 2016",Amazing,1,Michigan,5
Arches National Park,Beautiful park! We've been twice. Lots of short hikes and some longer ones. Arches and landscape is just amazing!,"July 6, 2016",Wow,3,Taylorville illilois,5
Arches National Park,"Arches is the park we liked the least while in Utah. Too many people, too much tour buses. We had 3 days there and had enough after one. The arches are impressive but after 10, you get the picture. We liked the hike on the primitive trail and devils garden.","July 5, 2016",At the bottom of the migthy list.,78,"Montreal, Canada",3
Arches National Park,"A totally different world! Everywhere we looked, we were amazed at our views. There are easy trails that get you up close and personal. In addition, there are difficult trails that you can walk as much or as little of as you choose.","July 5, 2016",Spectacular!!!!,4,"Birmingham, Alabama",5
Arches National Park,We have been here several times but the place still amazes me. It was 95 at 10 a.m. so we didn't do any long hikes but did take the primitive trail to north window.,"July 5, 2016",A must see,80,"West Bend, Wisconsin",5
Arches National Park,This park is not for the faint of heart. To see the arch in the picture it is a 3 mile round trip hike up the side of a rock cliff that the elevation increases 480 feet. You are in the desert so the morning is the best times to do this hike. The most fit of people have to stop and rest due to the elevation increase. Once there if is beautiful. Make sure to take water along as well. The bathrooms right by this trail are you stand outhouse kind as well so stop at the visitors center to go.,"July 5, 2016",Make sure you can hike to see this arch,27,"Columbia, Missouri",4
Arches National Park,"We drove through the entire park and enjoyed the scenery. Stopped at several places and the photo ops are awesome. Little bit of hiking here and there was fun. Went back at night for Milky Way pics and light painting of arches and other formations. Amazing place...lots of bad drivers and people that can't read signs that say ""This is not a trail"" but still highly recommend you visit!","July 5, 2016",Arches and The Milky Way..,9,"Lufkin, Texas",5
Arches National Park,"Beautiful National Park. Best time to hike is in the early morning when its much cooler and less people. Its so quiet. Since the park is open 24 hrs, make sure to visit after the sun has set so you can view the night sky. It is magnificent.","July 5, 2016",A Must See,31,"Salisbury, Maryland",5
Arches National Park,"A must see if you love hiking and gorgeous scenery. If it's peace and solitude you seek, you can also find it here. The most breathtaking terrain that is not to be missed. I cannot recommend this place enough, and I am not the most experienced hiker, but there is something for everyone in this most amazing place..................bring lots of water and wear tennis shoes or hiking shoes.","July 5, 2016",Not to be Missed.,2,"Austin, Texas",5
Arches National Park,"Most amazing views and hiking! Restrooms were available, parking was a bit tight with many tourists, but manageable. Pass is for 7 days and the information center offers free water for hydration.","July 5, 2016",Vacation with 10 year old,0,,5
Arches National Park,"Unique, vast, beautiful example of our cherished National Parks! This was our first visit but hopefully not our last. Need several days to appreciate the diversity of landscapes, walk the trails and you will still come away longing for more time. Tip: Be in the park before sunrise to take stunning pictures. The rock formations come to life in that first 30 minutes of light. ","July 5, 2016",An amazing experience!,20,"Fayetteville, North Carolina",5
Arches National Park,"Just awesome, must hike the delicate arch trail well worth it. I just wish we had had more time to hike the trails.! FYI delicacy arch trail is not of young children, and bring plenty of water.","July 5, 2016",Awesome must visit,17,"Atlanta, Georgia",5
Arches National Park,This experience was humbling. A must see. We entered the park a few hours before sunset and capturing the light made this moment breathtaking.,"July 5, 2016",Arches National Park,0,"New Hope, Pennsylvania",5
Arches National Park,"avoid the heat & go for the red glow! The guides will tell you that summer is not the ideal time to visit, but sometimes that's the only time you CAN visit. We were able to see everything & took several of the shorter hikes. Definitely worthwhile!","July 5, 2016",go at sunset!,13,"Macungie, Pennsylvania",5
Arches National Park,"Our original itinerary took us from Colorado Springs directly to Salt Lake City on I-80. When a friend recommended I-70 instead, and I realized we'd be going right past Arches, I decided we had to add a visit. We were all glad! We spent about four hours doing the self-guided driving tour and, while it was more than the two hours we expected, it was so worth it. Mother Nature's ""landscaping"" is amazing! ","July 5, 2016",More Beauty of the American West,92,"Philadelphia, Pennsylvania",5
Arches National Park,We visited the park on a very hot day and was very happy to find out we were able to see most of the beautiful arches and rock formations without lots of hiking. There were lots of turnouts were you could just pull over and snap photos and small parking areas where the walking was minimum. Yes there were some parts we may have missed that required more hiking but we didn't feel deprived because the whole car ride was breathtaking. If you are in the area this is a most see.,"July 5, 2016",Beautiful,37,"Queens, New York",5
Arches National Park,"The natural beauty is spectacular. But I sure am glad I have done Arches a few times before. Man, it IS crowded. Way too crowded for me. If you've never been, you must go. But, if you've been, beware of the crowds.","July 5, 2016",Glad I Did It Earlier In Life,96,St. Petersburg Florida,5
Arches National Park,Spent a few days in Nearby Moab and visited Arches several times during our stay. Each formation is magnificent. We enjoyed the early morning and dawn visits we did - cooler (June) and less of a crowd. A Must Visit,"July 5, 2016",Magnificent Terrain and Views,0,"Winter Park, Florida",5
Arches National Park,"We spent several days in this area and more than one in Arches. My only complaint was that it was HOT!!!!! We got up and went into park at sunrise, but found that by 9 am it was too hot to hike any longer. But views were unbelievable, you really have to see to believe. This and Bryce were my favorite National Parks in Utah. . ","July 4, 2016",One of my favorite National Parks,1,"Fort Ann, New York",5
Arches National Park,"We've been here several times. It was quite busy but it's the holiday weekend. It's a gorgeous park for seeing rock formations, hiking, and experiencing the outdoors. Everything is easily accessible. Our only disappointment is that visitors were climbing all over the fragile rocks and not staying on the trails. It's clearly marked not to climb, touch, or remove anything from a national park. Some people can't read.","July 4, 2016",Great park!,31,,5
Arches National Park,"Great hikes and scenic drives so accessible to people with range of mobility. Surreal, inspiring landscape ","July 4, 2016",Not To Be Missed,3,"Richmond, Virginia",5
Arches National Park,"Arches is a phenomenal National Park that definitely warrants a visit. The park is awesome by car but like most National Parks it gets even better when you hike to the scenic spots. You can probably do the park justice in two days but you could definitely spend more time. If you only have a day, get up early and be one of the first to hike to Delicate Arch. It is advertised as 3 miles roundtrip but feels more like 4 due to the uphill terrain. Great Park. We will return to see more.","July 4, 2016",Great Family Hikes!!,75,"Dahlonega, Georgia",5
Arches National Park,"I went to the park about four separate times during my 4 night stay. I went early in the day(I was in the park at 6 am) and late(I arrived in the park around 6:30 pm). In fact, I recommend staying at night through sunset - it is beautiful. One morning, I hiked to Delicate Arch with my family(wife and 3 children - 14, 11 and 8). I was at the trailhead at 6 am. I was back in my car at 8 and I was sweating - it was hot at 8. Even at 6 am, while it was certainly not crowded, there was quite a number of people on the trail. The final night, we went to double arch and it was amazing. It is so beautiful early and late in the day. My family and I did two hikes - Delicate Arch and Park Avenue - and it was wonderful. Most of the other arches are easy to get to without hiking. Avoid the crowds and go early or late.","July 4, 2016",Go Early or Late -,31,"Arlington, Texas",5
Arches National Park,We came here two separate times on our trip here. One was late in the afternoon and was a lot less crowded. The second time was early in the morning about 7:30. We did all the stops and saw some amazing Arches of course among many other things. I would defiantly have this on your to do list. I would plan for about 6 hours depending how fast you hike and how much time you want at each stop.,"July 4, 2016",What a blast,44,Iowa,5
Arches National Park,"Arches is unlike any other National Park I have visited. It's like stepping back in time or like visiting another world. The Red Cliffs and the fingers of rock sprouting out of the ground are mesmerizing. The walk back to Delicate Arch, perhaps the most famous feature in Arches National Park, will be difficult for the elderly or those suffering from injury. For my wife and children, at 104 degrees Fahrenheit, the hike was hard, but not impossible. In the heat of the summer, my advice is to take plenty of water and make the trek. It's well worth the view.","July 4, 2016",Delicate Arch is a must see,1,"Louisvillle, Kentucky",5
Arches National Park,I loved this national park. Great for everyone. Must be pretty active to see a lot of the arches. Some can seen best after walking a little ways. ,"July 4, 2016",Awesome.,0,"Tucson, Arizona",5
Arches National Park,Many kid-friendly hikes/viewpoints. Our only regret is not having more time to spend in this incredible park. ,"July 4, 2016",Wish we could have stayed longer!,0,"Pittsburgh, Pennsylvania",5
Arches National Park,"I've been all over the United States, and one of my favorite places is Arches National Park. You see landscapes and vistas that you won't see anywhere else in the entire world. Everyone should go at least once.","July 4, 2016",Breath-taking,80,"Murray, Kentucky",5
Arches National Park,Arches is breathtaking. Make sure you purchase the Gypsy Guide from your App Store. It gives you a complete narrative. You do not have to be connected to wifi to use it and it doesn't use data to use it. Will be looking to download the one for Zion if they have one. ,"July 4, 2016",A definite must see,48,"Pekin, Illinois",5
Arches National Park,"I have been to Arches several times. More people there than before, but still quite accessible. The beauty of the park, and the fact that it is so different from their home countries, attracts many foreign tourists. If you just walk back on some of the trails you have a much better experience and one really ought to do this. It is truly grand.","July 4, 2016",Busy and worth it.,20,"Austin, Minnesota",5
Arches National Park,We hit 8 national parks in June and Arches was our favorite. Best scenery best sunset color and toughest hikes.,"July 3, 2016",Familes favorite,7,"Fort Mill, South Carolina",5
Arches National Park,"Prior to visiting the park, I did extensive online research to decide what activities to do within our time budget. In the end, this made the difference. Knowing which Arches we wanted to see and which hikes were right for us helped us get the most out of our visit. Given the wide range of intensity levels, I recommend planning ahead.The entrance to the park was not crowded when we entered, despite it being high summer. There was some traffic getting up the first hill (which, by the way is an amazing road!), but it eased up immediately after. The Visitor's Center was packed, and we made the decision to stop there on the way out.It is nearly 18 miles from the gate to the far end of the park, with two additional roads adding another 10 miles to loop through. Along the way, there are various viewpoints to stop off at, so the time spent driving is never more than a few minutes.For those with mobility issues or wishing to take it easy and not wander far from the car, you can stick to the road and stop off at viewpoints. These, in my opinion, are worth making the trip. To see any actual arches, aside from a distant view of Delicate Arch, it does require hiking ranging from 400 feet for Skyline and Sand Dune Arches, to miles out to the remote parts of Devil's Garden. For this reason, I again recommend researching and planning ahead.Some of my favorite spots were Double Arch, Skyline Arch, and Sand Dune Arch. All were easily accessible and really neat. The entire drive was fascinating, from the hill into the park to driving between various monolithic rock formations. Between the two of us, we took around 400 photos.I highly recommend this park, especially to people who enjoy moderate hiking and venturing out to see nature's beauty.","July 3, 2016",Plan Ahead To Fully Appreciate Arches,54,"Long Beach, California",5
Arches National Park,If you're in the area this state park is a must see. The views are absolutely breathtaking. Take the family. Go on the hiking trails to the arches and bring lots of water.,"July 3, 2016",A must see,62,,5
Arches National Park,If it's sunny do it early. There are some great easy hikes right off the overlooks as well as a few tougher ones. If you're going to do the delicate arch start early or late in the day and bring water! It's only a 4 mile round-trip but the grade is steep and there is no shade. ,"July 3, 2016",Good on rainy or sunny day,35,"Cincinnati, Ohio",4
Arches National Park,"Very beautiful, stunning formations, well marked and maintained, but get there early. The crowds can get very large, and parking lots can be full for hours","July 3, 2016",Great but crowded,0,"Denver, Colorado",3
Arches National Park,"Beautiful park with some great hikes. Can't wait to go back for a second time.not all hikes are hard, many arches are very close to the roads","July 3, 2016",Great Park!,1,,5
Arches National Park,"Our family loved Arches! The hikes we did were great and the views were worth every step. The Delicate Arch hike was strenuous in the heat, but worth it.","July 3, 2016",Great Place!,10,"Tupelo, Mississippi",5
